"0","```r
# SEMPRE read_csv NUNCA read.csv
clima_tudo = read_csv(
    here(\"data/tempo-jp-cg-pt.csv\"),
    col_types = cols(
        cidade = col_character(),
        semana = col_date(format = \"\"),
        temp_max = col_double(),
        temp_media = col_double(),
        temp_min = col_double(),
        vento_medio = col_double(),
        vento_max = col_double(),
        umidade = col_double(),
        chuva = col_double(),
        ano = col_integer(),
        mes = col_integer()
    )
)

clima = clima_tudo %>% 
    filter(ano == 2019)

glimpse(clima)
```"
"1","Rows: 156
Columns: 11
$ cidade      <chr> \"Campina Grande\", \"Campina Grande\", \"Campina Grande\", \"Campina Grande\", \"Campina Grande\", \"Campina Grande\", \"Campina Grande\", \"Campina Grande\", \"Campina Grande\", \"Campina Grande\", \"Campina Grande\", \"Campin…
$ semana      <date> 2019-01-06, 2019-01-13, 2019-01-20, 2019-01-27, 2019-02-03, 2019-02-10, 2019-02-17, 2019-02-24, 2019-03-03, 2019-03-10, 2019-03-17, 2019-03-24, 2019-03-31, 2019-04-07, 2019-04-14, 2019-04-21, 2019-04-28, …
$ temp_max    <dbl> 32.1, 33.5, 33.3, 32.4, 32.2, 31.1, 31.6, 31.1, 31.4, 31.6, 33.4, 31.9, 30.6, 31.1, 31.8, 30.7, 30.5, 30.4, 31.7, 30.4, 30.1, 30.7, 29.7, 27.5, 27.8, 27.9, 27.8, 27.5, 25.1, 26.2, 27.0, 27.0, 27.1, 27.2, 2…
$ temp_media  <dbl> 25.63333, 27.12857, 26.67143, 26.39524, 25.31429, 25.60000, 25.85238, 25.94762, 25.27143, 25.81905, 27.18095, 26.07619, 25.49048, 25.86667, 26.14762, 25.40476, 26.06667, 25.63810, 26.53810, 25.31905, 24.91…
$ temp_min    <dbl> 19.6, 20.0, 19.6, 19.6, 19.5, 20.1, 20.5, 20.5, 20.3, 20.4, 21.3, 20.0, 19.6, 20.6, 20.3, 20.0, 20.3, 19.3, 20.7, 20.5, 19.3, 18.7, 19.7, 18.0, 18.0, 18.1, 17.9, 16.9, 17.2, 17.2, 16.5, 16.4, 16.9, 16.1, 1…
$ vento_medio <dbl> 3.571429, 3.285714, 4.014286, 3.528571, 2.947619, 3.171429, 2.890476, 3.633333, 3.080952, 3.680952, 2.947619, 3.090476, 3.104762, 3.323810, 3.438095, 3.447619, 3.300000, 3.514286, 3.457143, 3.438095, 3.580…
$ vento_max   <dbl> 4.6, 4.5, 6.5, 5.0, 4.8, 5.0, 4.1, 4.8, 4.8, 4.6, 4.1, 4.0, 4.1, 5.5, 5.0, 6.0, 5.1, 5.1, 5.8, 3.8, 4.3, 6.3, 6.3, 5.8, 6.3, 7.6, 6.3, 5.3, 4.6, 6.3, 7.6, 6.0, 6.5, 7.5, 6.5, 6.5, 7.6, 6.5, 6.7, 6.7, 8.7, …
$ umidade     <dbl> 74.85714, 69.00000, 72.47619, 74.95238, 83.00000, 84.14286, 79.19048, 76.76190, 79.66667, 79.85714, 75.52381, 82.52381, 84.47619, 79.19048, 79.33333, 86.14286, 82.09524, 83.57143, 80.80952, 83.85714, 81.61…
$ chuva       <dbl> 3.8, 0.0, 0.0, 7.4, 20.1, 34.2, 18.9, 2.1, 13.5, 12.7, 0.6, 6.0, 35.3, 0.6, 17.6, 41.8, 1.3, 6.5, 0.0, 16.3, 5.5, 0.4, 46.1, 39.2, 27.2, 34.6, 11.2, 17.3, 79.1, 38.2, 18.1, 22.3, 8.4, 10.4, 6.0, 7.1, 15.6,…
$ ano         <int> 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2…
$ mes         <int> 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 9, 9, 9, 9, 9, 10, 10, 10, 10, 11, 11, 11, 11, 12, 12, 12, 12, 12, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, …
"
