"0",""
"0","#math_SAT verb_SAT comp_GPA univ_GPA"
"0",""
"0","DiffMedias %>% "
"0","  ggplot(aes("
"0","            ymin = conf.low,"
"0","            y = statistic,"
"0","            ymax = conf.high,"
"0","            x =reorder(nome, c(5,4,3,2,1,0)),"
"0","            color = nome"
"0","        )) +"
"0","        scale_y_continuous(limits = c(0, 1)) +"
"0","        geom_linerange() +"
"0","        geom_point(size = 2) +"
"0","        labs(x = """", y = ""Correlações"")+"
"0","    coord_flip()"
